dataset,class,features,sample_rate,noise_rate,epochs,batch_size,data_length_time,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,datetime,running_time,n_params,decision_time,decision_overlap,mse_loss_mean,mse_loss_std,mse_loss_max,mse_loss_min,accuracy_mean,accuracy_std,accuracy_max,accuracy_min,precision_mean,precision_std,precision_max,precision_min,recall_mean,recall_std,recall_max,recall_min,f1_mean,f1_std,f1_max,f1_min
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:16 22:23:10,1284 seconds,16428,00:03:00,0,0.070059422,0.006828112,0.080794498,0.061724793,0.409748428,0.051648969,0.477987421,0.336477987,0.409254695,0.057538037,0.476724428,0.324632857,0.409748428,0.051648969,0.477987421,0.336477987,0.393914218,0.060268526,0.470897261,0.301538098
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,GRU,2023:02:16 22:44:36,1285 seconds,18156,00:03:00,0,0.075112748,0.007665829,0.086130939,0.063258275,0.361792453,0.067053619,0.466981132,0.27672956,0.363763893,0.082653047,0.490172407,0.258087108,0.361792453,0.067053619,0.466981132,0.27672956,0.351350521,0.074877426,0.470704119,0.256072523
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,GRU,2023:02:16 23:03:54,1157 seconds,19884,00:03:00,0,0.073439775,0.005779288,0.082132719,0.06530384,0.372955975,0.063778361,0.446540881,0.267295597,0.365830563,0.071244052,0.455819679,0.271668575,0.372955975,0.063778361,0.446540881,0.267295597,0.354151311,0.067400448,0.43306544,0.253521688
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,GRU,2023:02:16 23:23:17,1162 seconds,21612,00:03:00,0,0.074742932,0.006129373,0.085268833,0.067662656,0.375943396,0.052405686,0.449685535,0.294025157,0.379553504,0.065050971,0.486428589,0.271060667,0.375943396,0.052405686,0.449685535,0.294025157,0.364483668,0.058599097,0.453387926,0.275462314
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,GRU,2023:02:16 23:36:26,789 seconds,23340,00:03:00,0,0.076620668,0.007177791,0.089163028,0.064796701,0.360377358,0.064257219,0.460691824,0.264150943,0.364408749,0.079324912,0.470924841,0.250557347,0.360377358,0.064257219,0.460691824,0.264150943,0.348282483,0.069990693,0.456773428,0.242824186
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,GRU,2023:02:16 23:51:20,893 seconds,25068,00:03:00,0,0.078948209,0.006783227,0.088309467,0.068973154,0.353395062,0.074803507,0.445987654,0.225308642,0.356568899,0.087406617,0.464785243,0.214508524,0.353395062,0.074803507,0.445987654,0.225308642,0.341192074,0.0784537,0.441633994,0.209869453
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,GRU,2023:02:16 23:58:15,414 seconds,59628,00:03:00,0,0.085865071,0.004096014,0.090251863,0.078342363,0.269398907,0.071456837,0.382513661,0.192622951,0.273503542,0.092920994,0.436788739,0.185093427,0.269398907,0.071456837,0.382513661,0.192622951,0.258635873,0.074134139,0.383006448,0.184563293
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:01:00,0.75,GRU,2023:02:17 00:03:01,285 seconds,111468,00:03:00,0,0.087232466,0.005436683,0.093701512,0.074123532,0.250367647,0.068335887,0.404411765,0.171568627,0.249179193,0.093287316,0.469677255,0.158024246,0.250367647,0.068335887,0.404411765,0.171568627,0.240627069,0.073864437,0.408564032,0.163384779
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:02:00,0.75,GRU,2023:02:17 00:06:31,210 seconds,215148,00:03:00,0,0.086997753,0.001996349,0.089925967,0.084797293,0.234640523,0.055287946,0.348856209,0.155228758,0.232243187,0.0700718,0.390410454,0.143163855,0.234640523,0.055287946,0.348856209,0.155228758,0.224027068,0.057616896,0.347107496,0.146125889
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:17 00:44:12,2260 seconds,12972,00:04:00,0,0.070099565,0.006184725,0.078332096,0.059275031,0.374786325,0.047962352,0.463675214,0.303418803,0.367562037,0.055980431,0.455155059,0.273831759,0.374786325,0.047962352,0.463675214,0.303418803,0.359271406,0.051353067,0.445589205,0.286090749
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:17 01:21:49,2257 seconds,14700,00:04:00,0,0.075241926,0.005031509,0.084896222,0.065949112,0.330769231,0.052798103,0.395299145,0.239316239,0.323893353,0.058626669,0.404461813,0.212198113,0.330769231,0.052798103,0.395299145,0.239316239,0.313108223,0.054956471,0.378265749,0.205781372
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:17 01:43:11,1281 seconds,16428,00:04:00,0,0.072660355,0.006973736,0.08193928,0.064368919,0.362820513,0.070095892,0.435897436,0.243589744,0.359645188,0.07875433,0.448305784,0.22666228,0.362820513,0.070095892,0.435897436,0.243589744,0.348051289,0.071322381,0.43602752,0.224599346
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,GRU,2023:02:17 02:04:45,1294 seconds,18156,00:04:00,0,0.072111338,0.008920941,0.084001489,0.058089506,0.392735043,0.065230812,0.506410256,0.30982906,0.398174361,0.078541943,0.514905292,0.299168688,0.392735043,0.065230812,0.506410256,0.30982906,0.380096379,0.073160047,0.495321763,0.292968963
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,GRU,2023:02:17 02:26:17,1291 seconds,19884,00:04:00,0,0.074798845,0.007868369,0.085478663,0.06254103,0.358974359,0.061045329,0.435897436,0.247863248,0.358053452,0.072269104,0.478733942,0.237478846,0.358974359,0.061045329,0.435897436,0.247863248,0.344682434,0.061199606,0.43257339,0.231672494
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,GRU,2023:02:17 02:47:53,1295 seconds,21612,00:04:00,0,0.072832255,0.006661132,0.082595825,0.063639522,0.369444444,0.058325506,0.455128205,0.282051282,0.368559784,0.06343888,0.455069645,0.278282997,0.369444444,0.058325506,0.455128205,0.282051282,0.35569795,0.060437977,0.441925505,0.26447958
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,GRU,2023:02:17 03:02:34,880 seconds,23340,00:04:00,0,0.073625691,0.008522348,0.085912049,0.062387504,0.384188034,0.065405561,0.482905983,0.303418803,0.394955035,0.071946509,0.502896055,0.277552937,0.384188034,0.065405561,0.482905983,0.303418803,0.376605967,0.069223941,0.478173314,0.281113967
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,GRU,2023:02:17 03:17:17,883 seconds,25068,00:04:00,0,0.076695505,0.007258743,0.087770768,0.064142101,0.348958333,0.068953298,0.433333333,0.241666667,0.352209723,0.070729326,0.460189133,0.238237357,0.348958333,0.068953298,0.433333333,0.241666667,0.339770661,0.069918638,0.431975441,0.231762024
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,GRU,2023:02:17 03:24:00,402 seconds,59628,00:04:00,0,0.087310465,0.007402926,0.093892448,0.071387514,0.283139535,0.077157343,0.447674419,0.207364341,0.280425108,0.089155051,0.469034178,0.192633788,0.283139535,0.077157343,0.447674419,0.207364341,0.270457218,0.079670338,0.437270908,0.192150167
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:01:00,0.75,GRU,2023:02:17 03:28:28,267 seconds,111468,00:04:00,0,0.089308265,0.005301598,0.095068291,0.076865301,0.245212766,0.057688453,0.368794326,0.189716312,0.24708694,0.07707435,0.402334744,0.181542352,0.245212766,0.057688453,0.368794326,0.189716312,0.233738522,0.061250528,0.358308221,0.171901342
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:02:00,0.75,GRU,2023:02:17 03:31:50,201 seconds,215148,00:04:00,0,0.087547458,0.003799405,0.093225189,0.081173427,0.235245902,0.043000465,0.323770492,0.177595628,0.232934237,0.060727782,0.370190266,0.163481896,0.235245902,0.043000465,0.323770492,0.177595628,0.222993001,0.045011087,0.314011819,0.162861204
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:03:00,0.75,GRU,2023:02:17 03:35:05,195 seconds,318828,00:04:00,0,0.086845773,0.001405395,0.089734979,0.084361821,0.204575163,0.055972341,0.322712418,0.144607843,0.20630039,0.072887622,0.386523434,0.14958302,0.204575163,0.055972341,0.322712418,0.144607843,0.192711777,0.057430762,0.314648874,0.135929314
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:17 04:17:06,2520 seconds,12972,00:05:00,0,0.066127711,0.004959388,0.075446628,0.059639104,0.382526882,0.031350356,0.430107527,0.336021505,0.373199565,0.042979709,0.451515391,0.299470978,0.382526882,0.031350356,0.430107527,0.336021505,0.362856962,0.038323213,0.428708095,0.300124059
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:17 04:59:15,2528 seconds,14700,00:05:00,0,0.074326859,0.00504471,0.082215928,0.066834405,0.314247312,0.05317487,0.403225806,0.233870968,0.308702948,0.062185284,0.413070675,0.232305819,0.314247312,0.05317487,0.403225806,0.233870968,0.300531406,0.055453463,0.400405889,0.224903793
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:17 05:20:34,1278 seconds,16428,00:05:00,0,0.071366797,0.005261382,0.078720972,0.065387592,0.364516129,0.046934591,0.432795699,0.290322581,0.361858923,0.056562824,0.453512572,0.291898235,0.364516129,0.046934591,0.432795699,0.290322581,0.349239067,0.053228039,0.420268978,0.279743595
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,GRU,2023:02:17 05:41:55,1281 seconds,18156,00:05:00,0,0.075328969,0.006358119,0.08828631,0.067187205,0.33844086,0.054424033,0.435483871,0.241935484,0.33347821,0.05238848,0.436915495,0.246542818,0.33844086,0.054424033,0.435483871,0.241935484,0.322796859,0.052742647,0.413358686,0.228919781
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,GRU,2023:02:17 06:03:25,1289 seconds,19884,00:05:00,0,0.07385929,0.004034028,0.08227843,0.068374015,0.348387097,0.044076186,0.405913978,0.282258065,0.349231875,0.058406923,0.432852091,0.237546812,0.348387097,0.044076186,0.405913978,0.282258065,0.329033359,0.051656846,0.394491902,0.239750089
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,GRU,2023:02:17 06:24:57,1292 seconds,21612,00:05:00,0,0.075136358,0.007584776,0.087954462,0.06532649,0.339247312,0.082564963,0.430107527,0.198924731,0.33929743,0.085358421,0.450586329,0.238756692,0.339247312,0.082564963,0.430107527,0.198924731,0.319740588,0.084628813,0.421839826,0.179426963
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,GRU,2023:02:17 06:39:30,873 seconds,23340,00:05:00,0,0.079376824,0.007920576,0.09350425,0.066510655,0.347043011,0.068782018,0.446236559,0.228494624,0.348886694,0.081914159,0.482062875,0.245855133,0.347043011,0.068782018,0.446236559,0.228494624,0.331432772,0.068229396,0.42514408,0.212679166
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,GRU,2023:02:17 06:52:28,777 seconds,25068,00:05:00,0,0.079015612,0.007652979,0.091068707,0.062736452,0.337239583,0.071053675,0.466145833,0.2421875,0.348496074,0.083832712,0.487364078,0.243712264,0.337239583,0.071053675,0.466145833,0.2421875,0.32929983,0.071907181,0.453511869,0.232179853
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,GRU,2023:02:17 06:59:00,392 seconds,59628,00:05:00,0,0.086118196,0.009480528,0.095473357,0.068037756,0.278921569,0.077729704,0.424019608,0.18627451,0.275132306,0.077471538,0.419300144,0.17796745,0.278921569,0.077729704,0.424019608,0.18627451,0.267059145,0.074925005,0.408618686,0.175506625
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:01:00,0.75,GRU,2023:02:17 07:03:19,258 seconds,111468,00:05:00,0,0.08933579,0.006801265,0.098523602,0.077434115,0.235185185,0.061820726,0.351851852,0.164351852,0.236524148,0.075420961,0.392297179,0.154119165,0.235185185,0.061820726,0.351851852,0.164351852,0.223526136,0.061909552,0.339785684,0.155970552
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:02:00,0.75,GRU,2023:02:17 07:06:26,186 seconds,215148,00:05:00,0,0.08741617,0.004030127,0.093358546,0.079641014,0.231060606,0.053360713,0.329545455,0.178030303,0.233015863,0.076861677,0.395640136,0.160967204,0.231060606,0.053360713,0.329545455,0.178030303,0.216934705,0.056977763,0.326109542,0.159239246
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:03:00,0.75,GRU,2023:02:17 07:09:31,184 seconds,318828,00:05:00,0,0.088672682,0.002534042,0.093027003,0.084977299,0.210784314,0.041925379,0.300245098,0.164215686,0.203737746,0.058469533,0.327515682,0.14272844,0.210784314,0.041925379,0.300245098,0.164215686,0.194979705,0.043715368,0.278666088,0.141077398
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:17 07:51:22,2511 seconds,12972,00:06:00,0,0.076573846,0.003716883,0.081149235,0.069412224,0.283974359,0.048844303,0.358974359,0.208333333,0.281022125,0.054857627,0.376827346,0.205591757,0.283974359,0.048844303,0.358974359,0.208333333,0.270399298,0.047896231,0.342005679,0.192347777
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:17 08:33:20,2517 seconds,14700,00:06:00,0,0.077263851,0.004883487,0.088734493,0.070727728,0.304166667,0.053468033,0.371794872,0.198717949,0.298074095,0.055252588,0.386394496,0.176593888,0.304166667,0.053468033,0.371794872,0.198717949,0.286141224,0.051950982,0.348423022,0.173058213
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:17 08:54:45,1284 seconds,16428,00:06:00,0,0.077332041,0.005487988,0.086412594,0.06813103,0.287820513,0.076411224,0.397435897,0.16025641,0.277928584,0.068342339,0.375524523,0.151786656,0.287820513,0.076411224,0.397435897,0.16025641,0.267545785,0.07018958,0.361992871,0.151997678
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,GRU,2023:02:17 09:16:15,1290 seconds,18156,00:06:00,0,0.080961353,0.006867886,0.090523385,0.072050996,0.279487179,0.063874595,0.375,0.179487179,0.268106636,0.072098571,0.384984071,0.16107315,0.279487179,0.063874595,0.375,0.179487179,0.260661112,0.062459051,0.347269019,0.169112745
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,GRU,2023:02:17 09:37:48,1293 seconds,19884,00:06:00,0,0.07894439,0.005934096,0.08771392,0.067284569,0.296153846,0.052336907,0.375,0.224358974,0.288217557,0.055590063,0.36601951,0.200198134,0.296153846,0.052336907,0.375,0.224358974,0.278957914,0.052705938,0.358072451,0.2017014
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,GRU,2023:02:17 09:59:26,1297 seconds,21612,00:06:00,0,0.079516065,0.006358663,0.091000654,0.069813654,0.308974359,0.05910312,0.400641026,0.227564103,0.295071291,0.061765397,0.380662739,0.208715421,0.308974359,0.05910312,0.400641026,0.227564103,0.286982865,0.058735621,0.370991544,0.206424889
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,GRU,2023:02:17 10:14:08,881 seconds,23340,00:06:00,0,0.077309346,0.007296286,0.089467853,0.066198103,0.326282051,0.0593044,0.403846154,0.233974359,0.320517065,0.059941376,0.3963293,0.208814834,0.326282051,0.0593044,0.403846154,0.233974359,0.30666489,0.062984692,0.388074075,0.211795904
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,GRU,2023:02:17 10:28:50,882 seconds,25068,00:06:00,0,0.076194098,0.008472483,0.091069967,0.065122999,0.346794872,0.063341638,0.458333333,0.256410256,0.353417189,0.070687694,0.471699854,0.253242306,0.346794872,0.063341638,0.458333333,0.256410256,0.329933484,0.064972825,0.448376735,0.240868609
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,GRU,2023:02:17 10:35:19,388 seconds,59628,00:06:00,0,0.089049462,0.008512401,0.098724499,0.067877136,0.256481481,0.062957667,0.410493827,0.191358025,0.262138913,0.075211543,0.428250898,0.178342421,0.256481481,0.062957667,0.410493827,0.191358025,0.244766535,0.06424973,0.399742167,0.179519203
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:01:00,0.75,GRU,2023:02:17 10:39:33,253 seconds,111468,00:06:00,0,0.088763556,0.00753189,0.097929738,0.076586232,0.240804598,0.068566855,0.379310345,0.175287356,0.245631108,0.098637581,0.468315373,0.153902346,0.240804598,0.068566855,0.379310345,0.175287356,0.2245448,0.072323392,0.373986858,0.152830179
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:02:00,0.75,GRU,2023:02:17 10:42:27,174 seconds,215148,00:06:00,0,0.089756463,0.00404168,0.096546732,0.084222458,0.217401961,0.059210837,0.31372549,0.134803922,0.217474831,0.085121871,0.36827629,0.113261643,0.217401961,0.059210837,0.31372549,0.134803922,0.202937171,0.06238971,0.295454908,0.117298037
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:03:00,0.75,GRU,2023:02:17 10:45:09,162 seconds,318828,00:06:00,0,0.088107551,0.003329294,0.092804722,0.083033115,0.205625,0.058726724,0.3125,0.1375,0.214355996,0.095308788,0.453389249,0.120854801,0.205625,0.058726724,0.3125,0.1375,0.193594114,0.05864822,0.305770601,0.122221354
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:04:00,0.75,GRU,2023:02:17 10:47:52,162 seconds,422508,00:06:00,0,0.086670533,0.00369234,0.091815643,0.080702119,0.207166667,0.059259552,0.315,0.135,0.213696362,0.088375844,0.417923158,0.117114589,0.207166667,0.059259552,0.315,0.135,0.194049585,0.060472495,0.308508369,0.11920152
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:17 11:30:07,2534 seconds,12972,00:07:00,0,0.076961837,0.005874504,0.089274235,0.0693978,0.245454545,0.057764841,0.34469697,0.151515152,0.23076654,0.057116172,0.31860804,0.138144132,0.245454545,0.057764841,0.34469697,0.151515152,0.227672692,0.055526664,0.31286043,0.137510664
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:17 12:12:33,2545 seconds,14700,00:07:00,0,0.075035348,0.004189881,0.083001986,0.06767834,0.278030303,0.051804003,0.352272727,0.189393939,0.282239413,0.063771363,0.37983907,0.191150543,0.278030303,0.051804003,0.352272727,0.189393939,0.26251479,0.053624587,0.338573652,0.179845113
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:17 12:33:53,1280 seconds,16428,00:07:00,0,0.076684183,0.006093273,0.087550566,0.069566272,0.304166667,0.05567151,0.390151515,0.200757576,0.314505223,0.070586148,0.413664299,0.199222967,0.304166667,0.05567151,0.390151515,0.200757576,0.293171198,0.061281486,0.385627329,0.190325746
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,GRU,2023:02:17 12:55:17,1283 seconds,18156,00:07:00,0,0.079751958,0.006326394,0.092368372,0.070762508,0.283333333,0.06041162,0.397727273,0.185606061,0.276819415,0.070141704,0.398780104,0.182470884,0.283333333,0.06041162,0.397727273,0.185606061,0.266313563,0.056935377,0.355398805,0.176912246
